FG%,3P%,2P%,eFG%,AST%,BLK%,BPM,DBPM,DWS,OBPM,ORB%,OWS,PER,TRB%,TS%,USG%,VORP,WS,WS/48,Wins
0.4706022420615873,0.28720844419105546,0.5382416369420612,0.5283908301601018,14.116666666666667,1.4444444444444442,-1.461111111111111,-1.0166666666666666,0.8055555555555556,-0.43888888888888894,4.688888888888889,1.7222222222222223,13.8,9.166666666666666,0.5598580880784816,17.133333333333336,0.6666666666666666,2.5444444444444447,0.09383333333333334,46
0.43700000000000006,0.30533333333333335,0.48566666666666664,0.5036111111111111,16.466666666666665,1.2722222222222221,-1.788888888888889,-0.65,1.288888888888889,-1.1388888888888888,4.755555555555556,1.5166666666666666,12.738888888888889,9.244444444444445,0.5309444444444444,19.488888888888887,0.8555555555555555,2.811111111111112,0.08,54
0.4140666666666667,0.22848373242113298,0.4515333333333333,0.4381333333333334,10.546666666666665,1.3733333333333333,-2.433333333333333,-0.5666666666666668,1.0733333333333335,-1.8600000000000003,5.6866666666666665,2.006666666666667,10.773333333333333,10.319999999999999,0.48686666666666667,16.89333333333333,0.7599999999999999,3.08,0.059533333333333334,42
0.43017647058823527,0.23142682272452908,0.4515294117647059,0.45135294117647057,11.200000000000001,1.4117647058823528,-1.8000000000000005,0.19999999999999996,1.3705882352941179,-2.011764705882353,6.288235294117648,0.8235294117647057,12.170588235294119,10.447058823529412,0.4848823529411765,18.42941176470588,0.43529411764705883,2.2058823529411766,0.07447058823529412,32
0.4579333333333333,0.2958335993918665,0.47773333333333334,0.4997999999999999,13.746666666666664,1.466666666666667,-2.426666666666667,-1.0933333333333335,1.66,-1.3266666666666669,4.713333333333333,1.5133333333333334,14.226666666666667,9.819999999999999,0.5405333333333334,21.566666666666666,0.8200000000000002,3.1933333333333334,0.0944,50
0.3756,0.3148170657544664,0.3931333333333333,0.41753333333333326,14.58,1.3866666666666665,-1.1133333333333333,0.52,1.96,-1.633333333333333,5.1066666666666665,1.5533333333333326,11.933333333333332,8.686666666666667,0.4595333333333334,18.413333333333334,0.9466666666666668,3.513333333333333,0.0872,50
0.38694117647058823,0.2660150580186467,0.404235294117647,0.4115882352941176,13.770588235294115,2.1470588235294117,-0.952941176470588,1.2294117647058822,2.2764705882352945,-2.182352941176471,5.876470588235293,1.1941176470588237,11.794117647058824,9.8,0.45576470588235296,18.241176470588233,0.9882352941176471,3.4470588235294115,0.10270588235294117,54
0.39288235294117646,0.21961788181635278,0.41017647058823536,0.4154705882352941,12.205882352941178,1.4882352941176469,-3.4411764705882355,-0.2176470588235294,1.9,-3.2117647058823526,5.51764705882353,1.311764705882353,11.0,9.805882352941177,0.4695294117647058,18.852941176470587,0.8705882352941177,3.1882352941176473,0.0748235294117647,54
0.44282352941176467,0.27926494063988216,0.46152941176470597,0.4768235294117647,15.06470588235294,2.158823529411765,-1.5176470588235293,0.1941176470588235,1.6352941176470586,-1.7176470588235293,6.311764705882353,1.9411764705882353,13.194117647058825,9.976470588235294,0.5020588235294117,19.594117647058823,1.0999999999999999,3.5588235294117645,0.08482352941176469,64
0.445,0.28705066514633276,0.4677333333333333,0.46993333333333337,12.313333333333333,2.4,-0.21999999999999992,0.7666666666666665,1.7333333333333334,-0.9666666666666668,7.2,1.8799999999999997,14.6,10.946666666666667,0.5096000000000002,18.45333333333333,1.0133333333333332,3.6199999999999997,0.10926666666666665,53
0.48114949247939853,0.2586715777471048,0.5055973402609,0.5100018390990437,12.815789473684209,2.068421052631579,0.0421052631578947,0.7736842105263159,1.6210526315789473,-0.7421052631578947,6.5210526315789465,1.6368421052631579,13.468421052631578,10.11578947368421,0.5374445044954035,17.463157894736838,1.0210526315789474,3.2473684210526312,0.12215789473684209,59
0.4489333333333333,0.24888373242113299,0.4844,0.475,13.386666666666667,2.12,-1.6133333333333335,-0.2533333333333333,1.3866666666666665,-1.3466666666666667,5.133333333333334,1.333333333333333,14.060000000000002,10.026666666666666,0.5085333333333334,20.326666666666664,0.6266666666666667,2.7199999999999998,0.0792,39
0.4527142857142858,0.2387679996742142,0.47785714285714287,0.4807142857142858,12.549999999999999,1.385714285714286,-2.3000000000000003,-1.2000000000000004,0.7928571428571428,-1.1142857142857143,6.000000000000001,1.2214285714285715,13.035714285714288,10.157142857142857,0.5122142857142856,19.2,0.21428571428571427,2.007142857142857,0.055785714285714286,27
0.46176923076923077,0.3138270765722307,0.4729230769230769,0.4942307692307693,12.915384615384616,1.330769230769231,-1.853846153846154,-1.369230769230769,0.7230769230769231,-0.49230769230769234,5.461538461538463,1.7307692307692308,14.061538461538465,9.669230769230769,0.5239230769230769,19.5,0.37692307692307697,2.469230769230769,0.06507692307692309,30
0.42435714285714293,0.265125142531357,0.44242857142857134,0.45185714285714285,12.950000000000001,1.5285714285714285,-2.207142857142857,-0.7071428571428571,0.8928571428571429,-1.5285714285714282,5.57142857142857,0.75,12.842857142857142,10.171428571428573,0.4874285714285714,19.37142857142857,0.17857142857142858,1.65,0.058357142857142864,25
0.46106249999999993,0.33465649942987474,0.48250000000000004,0.5052499999999999,13.7,1.6062500000000002,-1.6,-0.9749999999999998,0.8937499999999999,-0.625,5.3187500000000005,1.0062499999999999,13.662500000000001,9.493749999999999,0.5320625,18.912499999999998,0.25625,1.90625,0.07706249999999999,29
0.4214,0.31366666666666665,0.4607333333333334,0.4699333333333333,12.473333333333333,1.4799999999999998,-2.386666666666667,-1.34,0.8466666666666666,-1.0266666666666666,6.280000000000001,1.306666666666667,13.106666666666666,9.9,0.5032,18.66,0.3200000000000001,2.1333333333333333,0.0606,29
0.40700000000000003,0.2861751995438998,0.4575000000000002,0.45809999999999995,17.36,1.5899999999999996,-1.4049999999999998,-0.4849999999999999,0.9,-0.905,4.499999999999999,1.0499999999999998,13.040000000000001,8.91,0.4868,19.745,0.40499999999999997,1.9449999999999998,0.0637,32
0.42788235294117644,0.3225148232611176,0.43523529411764705,0.4969411764705883,12.376470588235295,1.3235294117647056,-0.9411764705882355,-0.3647058823529412,1.2999999999999998,-0.5823529411764707,4.3352941176470585,1.241176470588235,13.170588235294117,8.941176470588236,0.5321176470588235,18.241176470588233,0.6235294117647058,2.5470588235294116,0.10064705882352942,44
0.41986666666666667,0.29090026605853314,0.4602666666666666,0.46153333333333335,13.206666666666667,1.1733333333333331,-2.033333333333333,-0.28,1.5866666666666664,-1.7733333333333332,5.173333333333332,0.9533333333333334,13.06,10.326666666666666,0.4948666666666667,19.60000000000001,0.5399999999999999,2.5533333333333332,0.07113333333333334,37
0.4372272727272728,0.29031854462527246,0.4731067938616864,0.49363636363636354,13.131818181818181,1.1181818181818184,-4.154545454545455,-1.2318181818181817,1.0454545454545456,-2.936363636363636,5.090909090909091,0.8409090909090907,11.354545454545455,10.481818181818182,0.5225454545454545,20.113636363636367,0.4500000000000001,1.8909090909090909,0.043772727272727276,39
0.37174999999999997,0.27294999999999997,0.45383494649571016,0.43694999999999995,13.059999999999999,1.11,-2.0500000000000003,0.22999999999999998,1.1500000000000001,-2.2800000000000002,3.6650000000000005,0.9550000000000003,11.224999999999998,9.850000000000001,0.49349999999999994,17.894999999999992,0.48,2.1149999999999998,0.06575,41
0.4105652173913044,0.24900034703286936,0.43321739130434783,0.4360434782608696,14.704347826086954,0.926086956521739,-3.8782608695652177,-1.7695652173913041,0.4304347826086956,-2.121739130434783,5.891304347826088,0.4739130434782609,11.87391304347826,9.313043478260871,0.4823913043478261,19.152173913043477,0.026086956521739115,0.8913043478260868,0.03378260869565217,19
0.3603636363636364,0.2471821809889088,0.3721363636363636,0.37427272727272726,12.904545454545454,1.5272727272727271,-4.368181818181818,-1.013636363636364,0.43636363636363634,-3.3545454545454545,7.904545454545455,0.36818181818181817,10.759090909090908,11.259090909090908,0.41222727272727266,17.80454545454546,-1.766263902812749e-17,0.8000000000000003,0.0027727272727272752,17
0.40793333333333337,0.3074005321170662,0.4246666666666667,0.4295333333333333,14.24,1.7333333333333334,-3.2,-1.2666666666666666,0.6999999999999998,-1.9333333333333327,6.3,1.1666666666666667,12.613333333333337,9.706666666666667,0.47446666666666665,20.006666666666668,0.24666666666666662,1.853333333333333,0.0382,21
0.38417752231928576,0.23817199971493738,0.3954593415598189,0.4125021839301144,16.887500000000003,1.2062500000000003,-3.1187500000000004,-1.8562500000000002,0.38749999999999996,-1.2687499999999998,6.33125,2.125,12.21875,9.562500000000002,0.4652153490882917,18.15,0.5937500000000001,2.50625,0.039062499999999986,38
0.39983333333333343,0.2765422209552773,0.4021111111111111,0.4286666666666667,13.666666666666666,1.2722222222222224,-3.883333333333333,-1.1388888888888888,1.0,-2.7555555555555555,5.377777777777777,1.2277777777777779,10.883333333333335,9.25,0.4686666666666667,19.233333333333334,0.55,2.2333333333333334,0.035,37
0.4293888888888888,0.29086133282655535,0.4550555555555555,0.46638888888888885,14.61111111111111,1.711111111111111,-2.3166666666666664,-0.5111111111111111,1.0166666666666666,-1.8111111111111111,5.894444444444444,1.0,12.822222222222223,9.599999999999998,0.49694444444444447,19.37222222222222,0.4222222222222222,2.0055555555555555,0.06083333333333333,34
0.4458666666666667,0.2827173318129994,0.46893333333333326,0.47333333333333333,13.293333333333333,1.4133333333333336,-2.1600000000000006,-0.19333333333333333,1.34,-1.9599999999999997,5.94,1.2066666666666668,12.51333333333333,9.653333333333332,0.508,18.259999999999994,0.5733333333333334,2.5533333333333337,0.07159999999999998,34
0.47074999999999995,0.36697559863169954,0.47016747324785496,0.5362,13.169999999999998,1.8800000000000001,-2.31,-0.875,0.8999999999999998,-1.4449999999999998,4.65,1.1099999999999999,13.495000000000001,8.67,0.5525,19.159999999999997,0.515,2.0100000000000002,0.0728,42
0.44393557539492073,0.317736887115166,0.46824163694206117,0.4851130523823239,10.634989127552375,2.120842747281888,-2.1055555555555556,-0.4833333333333334,0.85,-1.6000000000000003,6.274097056483692,1.761111111111111,13.14467197029965,10.545630867143991,0.5189691991895926,17.474802439671173,0.7166666666666668,2.6166666666666667,0.0821647785733227,48
0.4430588235294118,0.2559854114964117,0.4502941176470588,0.47817647058823526,12.57058823529412,1.7705882352941178,-2.7823529411764714,-1.6352941176470586,0.488235294117647,-1.1411764705882352,5.46470588235294,1.3999999999999997,13.541176470588233,9.570588235294117,0.518,19.664705882352937,0.31764705882352945,1.8882352941176472,0.04888235294117646,29
0.4903999999999999,0.3197251995438999,0.50935,0.54055,12.614999999999998,1.4850000000000003,-1.2649999999999997,-1.0549999999999997,0.52,-0.22500000000000003,4.6049999999999995,1.08,14.435000000000002,9.16,0.5725,17.625,0.3,1.5750000000000002,0.0855,26
0.45182352941176473,0.2878682339526466,0.46388235294117636,0.4854705882352941,10.958823529411765,2.0235294117647054,-2.376470588235294,-0.7000000000000001,0.7117647058823531,-1.6764705882352942,6.870588235294115,1.4294117647058824,13.06470588235294,10.341176470588238,0.5125882352941177,17.55882352941176,0.4411764705882353,2.1470588235294117,0.06464705882352942,36
0.44094999999999995,0.27945079817559937,0.45424999999999993,0.47175,12.105,1.9200000000000004,-2.5250000000000004,-1.275,0.38,-1.245,6.705,0.9250000000000002,13.15,10.18,0.4984,17.845000000000002,0.25499999999999995,1.295,0.0654,23
0.425375,0.3369379988597496,0.4493125,0.4506875,11.937499999999998,2.00625,-2.175,0.2249999999999999,1.3375000000000001,-2.4000000000000004,5.050000000000001,1.4874999999999998,11.924999999999999,10.437499999999998,0.514,17.75,0.74375,2.8124999999999996,0.07393749999999999,47
0.4044444444444444,0.27454222095527725,0.4395,0.44583333333333325,10.98333333333333,1.5555555555555556,-2.85,0.01111111111111104,1.6555555555555557,-2.861111111111111,5.949999999999999,1.3222222222222222,11.83888888888889,10.711111111111114,0.4900555555555555,19.800000000000004,0.911111111111111,2.9944444444444454,0.07455555555555556,51
0.48206666666666664,0.27960053211706626,0.5128,0.5203333333333333,13.339999999999998,2.306666666666666,0.7266666666666668,1.0533333333333335,2.0466666666666673,-0.3266666666666668,6.166666666666666,2.4000000000000004,15.460000000000003,10.78,0.5505333333333334,18.573333333333334,1.4866666666666668,4.453333333333333,0.14340000000000003,67
0.4938749999999999,0.40789099914481225,0.522375,0.5429375000000001,13.506250000000001,2.0250000000000004,0.012500000000000067,-0.012499999999999997,1.6750000000000003,0.012500000000000039,6.975,2.5749999999999997,15.65625,12.099999999999998,0.569,18.537499999999998,1.4250000000000005,4.2375,0.14825000000000002,73
0.4880588235294118,0.27450023475752916,0.5365294117647058,0.5284117647058821,13.964705882352941,2.61764705882353,0.4764705882352943,1.1764705882352942,1.847058823529412,-0.7,6.429411764705883,2.1588235294117646,14.594117647058821,11.076470588235296,0.5587058823529412,17.476470588235294,1.388235294117647,3.994117647058823,0.13335294117647062,67
0.4861764705882353,0.24904423502582346,0.5523146744092413,0.5269411764705882,14.041176470588235,2.5294117647058822,-3.0235294117647054,-0.9647058823529413,1.3294117647058823,-2.0705882352941183,4.935294117647059,2.0058823529411764,13.3,13.23529411764706,0.5529999999999999,19.794117647058822,0.9999999999999998,3.347058823529412,0.07035294117647058,58
0.4963529411764706,0.2964414112281174,0.5451764705882354,0.5551764705882354,13.641176470588235,2.4294117647058817,0.12352941176470592,0.0647058823529411,1.3058823529411763,0.0941176470588234,5.917647058823529,2.0352941176470587,15.047058823529412,11.029411764705882,0.5770588235294116,17.923529411764704,1.0352941176470587,3.341176470588235,0.1223529411764706,57
0.45888235294117646,0.27280941042323475,0.4729411764705882,0.488,12.076470588235296,1.576470588235294,-1.6117647058823528,-0.611764705882353,0.9470588235294116,-1.0,7.247058823529412,1.3941176470588235,14.264705882352942,11.682352941176468,0.5278823529411764,18.8764705882353,0.5470588235294119,2.323529411764706,0.08941176470588237,34
0.4523893571405715,0.2126335993918665,0.4727566309971401,0.48493566285878864,11.786666666666665,1.2133333333333334,-1.2866666666666666,-0.8866666666666664,1.133333333333333,-0.4066666666666667,5.753333333333333,2.086666666666667,13.093333333333332,9.513333333333332,0.5207630390275112,18.273333333333333,0.92,3.22,0.09140000000000001,45
0.42557142857142854,0.22100000000000003,0.4490000000000001,0.4569285714285714,11.8,1.328571428571429,-2.5428571428571423,-1.2285714285714289,0.7214285714285714,-1.2928571428571427,6.085714285714286,1.3571428571428572,13.157142857142857,9.942857142857145,0.4935714285714286,18.485714285714288,0.28571428571428564,2.0714285714285716,0.05564285714285715,28
0.4235333333333334,0.26043359939186644,0.4512000000000001,0.4502,11.48,1.66,-1.5533333333333332,-0.059999999999999956,1.5133333333333339,-1.48,6.493333333333333,1.6266666666666667,13.333333333333334,10.960000000000003,0.48993333333333333,19.153333333333332,0.8200000000000001,3.126666666666666,0.08193333333333334,43
0.41900000000000004,0.29270635186799954,0.4278235294117647,0.45870588235294124,13.48235294117647,1.3705882352941177,-1.5588235294117645,0.48235294117647043,1.7647058823529411,-2.052941176470588,5.364705882352941,1.0588235294117645,11.952941176470588,10.535294117647059,0.5031764705882353,17.388235294117646,0.7647058823529411,2.823529411764706,0.10252941176470587,45
0.36047826086956525,0.33196799861186915,0.3706521739130435,0.4038260869565217,15.082608695652173,0.8043478260869565,-3.808695652173913,-0.33478260869565224,1.326086956521739,-3.4739130434782606,5.156521739130435,0.982608695652174,9.16086956521739,9.443478260869565,0.4490434782608695,17.3695652173913,0.6695652173913044,2.3260869565217384,0.050043478260869564,51
0.41604001700517007,0.22876228484552352,0.44458806975986204,0.45271594966103945,12.858562109330606,1.1178652119559045,-3.5476190476190474,-0.2190476190476191,1.2904761904761903,-3.338095238095238,6.411130810319354,0.5190476190476192,11.466861688828274,10.60101693374247,0.49430693263869835,19.53078304352767,0.38095238095238093,1.8333333333333337,0.0509031435390385,34
0.43019999999999997,0.27406719878373287,0.4636666666666666,0.4783333333333334,12.0,1.2399999999999998,-0.8,0.9800000000000001,2.3066666666666666,-1.7866666666666666,5.939999999999999,1.4733333333333336,12.866666666666665,10.906666666666665,0.5229333333333333,18.646666666666665,1.12,3.7800000000000002,0.11466666666666668,52
0.4846190476190476,0.23436952272357106,0.511952380952381,0.5204285714285714,12.1,1.1904761904761905,-1.1095238095238096,-0.7523809523809524,1.6285714285714288,-0.3476190476190476,8.942857142857141,0.976190476190476,15.928571428571429,10.871428571428572,0.5447142857142857,21.46666666666667,0.7904761904761903,2.614285714285714,0.13295238095238096,55
0.4418235294117646,0.35750023475752923,0.4611176470588235,0.4922941176470587,14.705882352941174,2.1999999999999997,-1.1352941176470586,0.6058823529411765,1.782352941176471,-1.7294117647058822,4.741176470588236,1.3470588235294119,13.594117647058821,9.670588235294119,0.5288823529411766,19.870588235294118,0.9,3.11764705882353,0.09429411764705883,53
0.4098571428571429,0.2528457131997615,0.4441428571428571,0.43909523809523804,12.085714285714285,1.6047619047619046,-3.185714285714287,-0.2999999999999999,0.8952380952380953,-2.9,6.876190476190475,1.0285714285714282,11.504761904761905,11.038095238095236,0.4814285714285716,20.447619047619053,0.4761904761904761,1.919047619047619,0.04185714285714286,42
0.40184999999999993,0.26645039908779966,0.42125,0.43765,14.029999999999998,2.4,-2.505,-0.5449999999999999,0.7949999999999999,-1.955,5.620000000000001,1.5849999999999997,12.370000000000001,9.674999999999999,0.47240000000000004,19.315,0.64,2.375,0.06094999999999999,43
0.4570000000000001,0.2446450519114208,0.47989473684210526,0.48999999999999994,12.131578947368418,1.9368421052631575,-2.078947368421052,-0.5,0.7947368421052631,-1.5842105263157895,5.515789473684211,1.0526315789473688,13.163157894736845,11.305263157894736,0.5260526315789473,18.368421052631575,0.4578947368421053,1.8368421052631583,0.08573684210526317,34
0.44609999999999994,0.27232519954389983,0.4882999999999999,0.5016,14.365,1.7149999999999999,-2.005,-0.10999999999999999,0.9550000000000001,-1.8799999999999997,5.405,1.54,12.105,9.475,0.53225,19.655000000000005,0.7500000000000001,2.495,0.053250000000000006,45
0.44177777777777777,0.32862533257316645,0.4916111111111112,0.5098333333333334,10.183333333333335,1.5444444444444445,-1.7277777777777774,-1.0333333333333334,1.1833333333333336,-0.7000000000000001,5.0888888888888895,1.8611111111111116,13.177777777777777,9.916666666666664,0.5329444444444444,17.994444444444447,0.8999999999999998,3.0388888888888888,0.09711111111111109,54
0.4208,0.28143759977194993,0.4807,0.4822,11.760000000000002,1.8899999999999995,-2.3599999999999994,-0.30500000000000005,1.26,-2.0500000000000003,5.810000000000001,1.26,11.790000000000003,9.94,0.50075,18.825000000000003,0.74,2.5450000000000004,0.075,56
0.4583244642838096,0.2545279994932221,0.5132416369420612,0.5061130523823238,12.027777777777779,1.7333333333333338,-2.094444444444444,-0.4944444444444446,0.8722222222222222,-1.5999999999999999,4.916666666666668,1.4611111111111112,13.166666666666664,9.883333333333333,0.541191421411815,18.383333333333336,0.5777777777777778,2.333333333333333,0.07049999999999998,41
0.4528333333333333,0.3087502217154443,0.48850000000000005,0.5208888888888888,12.411111111111111,1.4722222222222225,-1.5055555555555555,-0.6888888888888887,1.077777777777778,-0.8111111111111112,4.872222222222223,1.9777777777777774,12.894444444444444,9.027777777777779,0.5506111111111109,17.955555555555556,0.9222222222222219,3.066666666666667,0.0918888888888889,55
0.39387500000000003,0.2361356660965415,0.5127083333333333,0.45216666666666666,10.195833333333331,1.6583333333333334,-3.795833333333334,-0.2708333333333333,1.0916666666666668,-3.525,4.2541666666666655,1.5583333333333333,9.091666666666669,9.854166666666666,0.4817916666666667,18.025000000000002,0.8250000000000001,2.6374999999999997,0.039125,65
0.42226086956521747,0.28606539090773897,0.5034064984763957,0.4997391304347827,9.808695652173911,1.6869565217391302,-4.239130434782609,-2.0869565217391304,0.8347826086956521,-2.1565217391304348,4.208695652173914,1.4869565217391303,13.052173913043477,10.069565217391304,0.5210434782608696,19.752173913043475,0.6913043478260871,2.3173913043478263,0.08991304347826087,53
0.45192857142857135,0.2971074279198569,0.46814285714285725,0.4922142857142857,12.214285714285714,1.692857142857143,0.12142857142857144,0.05000000000000001,1.5142857142857142,0.07857142857142858,6.549999999999999,2.3285714285714287,15.421428571428573,11.14285714285714,0.5414285714285714,19.871428571428574,1.0999999999999999,3.8428571428571425,0.12278571428571429,56
0.4295226904739048,0.2381669327251998,0.4597566309971401,0.45553566285878855,14.046666666666663,1.5733333333333335,-3.5066666666666673,-0.41333333333333333,1.4866666666666668,-3.0933333333333337,5.1866666666666665,1.3599999999999999,10.793333333333331,9.686666666666666,0.4951630390275113,18.226666666666667,0.6133333333333334,2.86,0.043733333333333325,41
0.419388888888889,0.24329199923983305,0.445,0.438388888888889,15.377777777777778,1.3944444444444444,-2.0,-0.2777777777777778,1.211111111111111,-1.716666666666667,7.372222222222222,1.127777777777778,12.077777777777776,10.294444444444444,0.4826111111111111,19.044444444444444,0.5666666666666668,2.3444444444444446,0.05388888888888888,42
0.42613333333333336,0.25753333333333334,0.4524,0.4612666666666667,16.926666666666666,1.5133333333333334,-0.5266666666666666,0.046666666666666634,1.826666666666667,-0.5800000000000001,6.266666666666666,1.6466666666666667,13.913333333333334,9.653333333333334,0.5025999999999999,18.77333333333333,0.9133333333333333,3.473333333333334,0.106,48
0.41886666666666666,0.28830026605853304,0.4342666666666667,0.4602666666666666,14.066666666666666,1.46,-0.8733333333333334,0.4133333333333333,2.2800000000000002,-1.3133333333333332,5.1,1.646666666666667,13.133333333333333,9.26,0.5040666666666667,18.779999999999998,1.1266666666666665,3.933333333333333,0.11173333333333332,61
0.4324,0.26498799885974955,0.4535,0.46205000000000007,11.24,1.5000000000000002,-1.9449999999999998,0.01000000000000002,1.2049999999999998,-1.9700000000000006,5.98,1.0350000000000001,12.084999999999999,9.71,0.5024000000000001,19.005000000000003,0.54,2.2499999999999996,0.0682,44
0.432875,0.2988129988597496,0.451125,0.46993750000000006,13.424999999999999,1.7125,-0.18749999999999997,1.06875,1.8375000000000001,-1.2625,4.93125,1.0562499999999997,13.7875,10.293750000000003,0.5361250000000001,18.85,0.7749999999999999,2.8937500000000007,0.112,41
0.4297368421052632,0.2865924203324734,0.45668421052631586,0.46221052631578946,13.068421052631576,1.5157894736842106,-2.5631578947368423,-0.2631578947368421,1.1842105263157896,-2.305263157894737,5.6421052631578945,0.6368421052631579,11.521052631578948,9.773684210526314,0.5150526315789473,19.05789473684211,0.3526315789473684,1.8368421052631578,0.056894736842105276,35
0.422875,0.31126599914481223,0.441125,0.4658750000000001,14.837500000000002,1.50625,-1.84375,-0.425,1.26875,-1.4124999999999999,5.4624999999999995,1.1,13.2125,9.493749999999999,0.50125,19.39375,0.475,2.3812499999999996,0.07724999999999999,36
0.4556428571428571,0.2666965711027856,0.48057142857142854,0.4957142857142857,12.592857142857145,1.9571428571428573,-0.9214285714285715,-0.2214285714285714,1.3000000000000003,-0.7142857142857143,5.914285714285714,1.4857142857142858,13.978571428571428,10.214285714285714,0.5328571428571428,19.257142857142856,0.6571428571428573,2.7785714285714285,0.08571428571428572,36
0.4250666666666667,0.25279999999999997,0.44573333333333337,0.4666666666666666,14.559999999999999,1.4533333333333331,-1.3599999999999999,0.15333333333333332,1.4466666666666665,-1.506666666666667,5.133333333333332,0.8066666666666666,12.94,9.686666666666667,0.5036666666666667,18.999999999999996,0.4066666666666667,2.26,0.07393333333333334,32
0.4302,0.2236,0.46699999999999997,0.4704666666666667,13.946666666666665,1.4600000000000002,-1.3666666666666667,0.10666666666666674,1.5466666666666666,-1.4666666666666666,5.099999999999999,1.0266666666666666,12.666666666666664,9.94,0.5142666666666666,19.086666666666662,0.5399999999999999,2.6,0.07526666666666666,37
0.4264666666666666,0.32288373242113305,0.43940000000000007,0.45886666666666664,11.986666666666666,1.4,0.03333333333333323,0.16666666666666657,1.3,-0.1466666666666666,7.093333333333334,1.4666666666666666,14.946666666666667,11.846666666666666,0.5073333333333333,18.74,0.7266666666666668,2.76,0.12440000000000001,42
0.37512500000000004,0.27521899942987477,0.3985,0.41525,11.962500000000002,1.74375,-2.44375,0.43125,2.1500000000000004,-2.8437499999999996,7.16875,1.1875000000000002,11.05,10.76875,0.4578749999999999,19.2,0.8937500000000002,3.35,0.0731875,49
0.4370588235294117,0.30732376416929386,0.4801764705882353,0.48447058823529415,12.3,1.6588235294117644,-0.9823529411764705,0.8176470588235295,2.2058823529411766,-1.7764705882352942,5.741176470588236,0.9588235294117645,13.247058823529409,11.023529411764708,0.521764705882353,19.547058823529415,0.8529411764705881,3.1529411764705886,0.11300000000000002,56
0.43943750000000004,0.3015314994298748,0.46900000000000003,0.48950000000000005,14.98125,1.3375,-0.3625,0.056250000000000064,1.625,-0.43750000000000006,4.9625,1.03125,14.331249999999999,10.26875,0.5247499999999999,20.881249999999998,0.6250000000000001,2.65,0.1009375,38
0.4845,0.2700784991448122,0.5183125000000001,0.5196250000000001,13.362499999999999,1.4187500000000002,-0.6687500000000001,0.1375,1.7937500000000004,-0.8062500000000001,5.9625,1.10625,14.556249999999999,10.10625,0.5481875,18.581249999999997,0.75,2.89375,0.1089375,45
0.43943750000000004,0.2813594997149374,0.4645,0.47987500000000005,13.424999999999999,1.5125000000000002,-2.55625,-0.7312499999999998,1.25625,-1.8312500000000003,4.7749999999999995,1.2875000000000003,12.75625,10.149999999999999,0.5161875,19.531249999999996,0.58125,2.5437499999999997,0.06049999999999999,42
0.4824042481166918,0.3188425253555786,0.5152473121007475,0.5274773624086136,9.452631578947368,1.605263157894737,-2.1105263157894742,-0.9473684210526317,1.131578947368421,-1.1684210526315788,5.252631578947369,1.2736842105263158,14.021052631578948,10.694736842105263,0.5578890089908072,16.547368421052635,0.6052631578947371,2.3842105263157896,0.11057894736842107,48
0.4193529411764706,0.35980894090817644,0.44811764705882356,0.4714117647058823,14.294117647058824,2.8,-1.5117647058823531,1.0411764705882351,1.6823529411764706,-2.558823529411765,5.517647058823529,1.1235294117647057,12.435294117647057,11.105882352941178,0.49952941176470594,19.647058823529417,0.7941176470588234,2.823529411764706,0.06352941176470589,48
0.408,0.28655952780199945,0.4209411764705883,0.43417647058823533,11.176470588235292,1.6411764705882352,-6.323529411764706,-2.547058823529412,0.3235294117647059,-3.7823529411764705,7.8647058823529425,0.38235294117647056,9.876470588235295,11.470588235294118,0.46876470588235297,18.61764705882353,-0.19999999999999998,0.688235294117647,-0.02094117647058823,15
0.41706666666666664,0.2537503990877996,0.43726666666666675,0.43773333333333336,12.133333333333333,1.34,-3.166666666666666,-1.4799999999999998,1.1066666666666667,-1.6933333333333338,6.973333333333334,1.2066666666666668,13.046666666666669,10.993333333333334,0.485,20.593333333333337,0.4733333333333333,2.306666666666666,0.0598,31
0.417375,0.2745319982896244,0.43975000000000003,0.444375,13.9625,1.41875,-2.6750000000000007,-1.4125,1.00625,-1.2750000000000001,5.7,1.5125000000000002,12.350000000000001,8.575,0.4928749999999999,18.456250000000004,0.61875,2.525,0.066125,39
0.4408,0.27875039908779964,0.4597333333333333,0.4693333333333334,11.34,1.62,-1.8733333333333335,-0.9066666666666667,0.8133333333333334,-0.9533333333333331,6.006666666666666,1.2133333333333336,13.346666666666664,10.059999999999999,0.5133333333333333,19.046666666666667,0.3666666666666666,2.02,0.06526666666666667,27
0.3798141386534454,0.18055905828694094,0.401373497938653,0.39847264369893115,13.064705882352941,1.4235294117647062,-3.4176470588235293,-1.2941176470588236,0.3647058823529412,-2.135294117647059,6.029411764705883,1.3529411764705883,11.805882352941175,10.629411764705884,0.4919673873772158,17.841176470588238,0.3,1.7058823529411764,0.0351764705882353,28
0.42704668650603184,0.21733377676422186,0.4484083036087278,0.4466130523823238,15.266666666666667,1.3555555555555554,-3.1444444444444444,-0.7833333333333334,1.0722222222222222,-2.35,5.044444444444445,1.172222222222222,10.527777777777777,8.944444444444443,0.4836358658562594,17.527777777777782,0.5222222222222221,2.2499999999999996,0.04,37
